/Users/luna/Library/Python/3.9/lib/python/site-packages/urllib3/__init__.py:35: NotOpenSSLWarning: urllib3 v2 only supports OpenSSL 1.1.1+, currently the 'ssl' module is compiled with 'LibreSSL 2.8.3'. See: https://github.com/urllib3/urllib3/issues/3020
  warnings.warn(
2026-02-22 12:50:49,916 - INFO - [262/278] Cross-lingual sparse-MoE distillation for efficient low-resource assam...
2026-02-22 12:50:51,670 - INFO -   ✗ Rejected: No match
2026-02-22 12:50:51,671 - INFO - [263/278] Phytochemical composition and antimicrobial efficacy of Nigerian polyh...
2026-02-22 12:50:53,498 - INFO -   ✗ Rejected: No match
2026-02-22 12:50:53,498 - INFO - [264/278] Intelligent high-throughput recognition model for bitter gourd fruit m...
2026-02-22 12:50:55,289 - INFO -   ✗ Rejected: No match
2026-02-22 12:50:55,289 - INFO - [265/278] Social user geolocation based on K-medoids and Gaussian Kernel graph a...
2026-02-22 12:50:56,890 - INFO -   ✗ Rejected: No match
2026-02-22 12:50:56,891 - INFO - [266/278] Assessment of influencing factors of college and universities’ teachin...
2026-02-22 12:50:58,616 - INFO -   ✗ Rejected: No match
2026-02-22 12:50:58,616 - INFO - [267/278] Structural relaxation and domain formation in anisotropically strained...
2026-02-22 12:51:00,453 - INFO -   ✗ Rejected: No match
2026-02-22 12:51:00,453 - INFO - [268/278] Ecological analysis of mosquito larval communities in Burkina Faso to ...
2026-02-22 12:51:02,073 - INFO -   ✗ Rejected: No match
2026-02-22 12:51:02,073 - INFO - [269/278] Crystal structure of Echinococcus multilocularis cystatin B reveals a ...
2026-02-22 12:51:03,759 - INFO -   ✗ Rejected: No match
2026-02-22 12:51:03,760 - INFO - [270/278] From data to decisions: the use of explainable AI to forecast soybean ...
2026-02-22 12:51:05,508 - INFO -   ✗ Rejected: No match
2026-02-22 12:51:05,508 - INFO - [271/278] Deep learning-based automatic segmentation and classification for cerv...
2026-02-22 12:51:07,232 - INFO -   ✗ Rejected: No match
2026-02-22 12:51:07,232 - INFO - [272/278] Differences of anterior segment features in fellow eyes of primary ang...
2026-02-22 12:51:08,972 - INFO -   ✗ Rejected: No match
2026-02-22 12:51:08,973 - INFO - [273/278] Testing the cross-cultural measurement invariance of the Penn state wo...
2026-02-22 12:51:10,749 - INFO -   ✗ Rejected: No match
2026-02-22 12:51:10,749 - INFO - [274/278] A machine learning-based short-term forecasting method for heavy fog i...
2026-02-22 12:51:12,487 - INFO -   ✗ Rejected: No match
2026-02-22 12:51:12,487 - INFO - [275/278] Unveiling the anti-inflammatory activity of chloroform fraction of cur...
2026-02-22 12:51:14,357 - INFO -   ✗ Rejected: No match
2026-02-22 12:51:14,358 - INFO - [276/278] Hemi-ellipsoid formula enables accurate assessment of carotid plaque v...
2026-02-22 12:51:16,011 - INFO -   ✗ Rejected: No match
2026-02-22 12:51:16,011 - INFO - [277/278] Indirubin treatment was associated with modulation of the PI3K/AKT and...
2026-02-22 12:51:17,791 - INFO -   ✗ Rejected: No match
2026-02-22 12:51:17,791 - INFO - [278/278] Significant efficiency of Ti-MOF and Ag-NPs in antiviral effect in PVY...
2026-02-22 12:51:19,521 - INFO -   ✗ Rejected: No match
2026-02-22 12:51:19,522 - INFO - 
📊 Classification Results:
2026-02-22 12:51:19,522 - INFO -    Part 1 (Top-tier + topics): 0
2026-02-22 12:51:19,522 - INFO -    Part 2 (High-impact + topics): 9
2026-02-22 12:51:19,522 - INFO -    Part 3 (Top-tier + fields only): 0
2026-02-22 12:51:19,522 - INFO -    Total selected: 9/278
2026-02-22 12:51:19,522 - INFO - 
📈 Semantic Scholar Coverage:
2026-02-22 12:51:19,522 - INFO -    Found in S2: 262 (94.2%)
2026-02-22 12:51:19,522 - INFO -    Not in S2 (404): 14
2026-02-22 12:51:19,522 - INFO -    Errors/Rate limits: 2

2026-02-22 12:51:19,523 - INFO - Generating AI daily summary with Gemini 2.5 Flash Lite...
2026-02-22 12:51:24,740 - INFO -   Summary generated (940 chars)

======================================================================
📚 Paper Harvest: 2026-01-13 to 2026-01-13
======================================================================


🔑 Semantic Scholar API Configuration:
   Key: ...6nNlzkPu
   Rate limit: 1.5s delay between requests (conservative)
   x-api-key header: True

🔑 Gemini API Configuration:
   Model: gemini-2.5-flash-lite
   Rate limit: 4s delay between requests


======================================================================
📋 Papers Selected: 9
   Part 1 (Top-tier + topics): 0
   Part 2 (High-impact + topics): 9
   Part 3 (Top-tier + fields): 0
   Papers with abstracts: 9/9
======================================================================


=== PART 1: TOP-TIER + TOPICS (with recommendations) ===



=== PART 2: HIGH-IMPACT + TOPICS ===


--- Paper 1/9 ---
### Evaluating E-OBS forcing data for large-sample hydrology using model performance diagnostics

**Authors:** Franziska Clerc-Schwarzenbach, Thiago V. M. do Nascimento
**Journal:** Hydrology and Earth System Sciences (2026-01-13)
**DOI:** [10.5194/hess-30-119-2026](https://doi.org/10.5194/hess-30-119-2026)

**Matched Topics:** hydrology

**Abstract:**

Abstract. For large-sample hydrological studies over large spatial domains, large-scale meteorological forcing data are often desired. For Europe, the EStreams dataset and catalogue satisfies this demand. In EStreams, the meteorological time series are obtained from the Ensemble Observation (E-OBS) product which is available for all of Europe. Due to the large spatial extent of this dataset, limitations and regional variations of data quality have to be expected when the dataset is compared to smaller-scale datasets, e.g., at national level. In this study, we compare the meteorological time series included for 2682 catchments in EStreams to eight smaller datasets (mostly CAMELS datasets). We assess how the different meteorological data impact the performance of a bucket-type hydrological m...

--- Paper 2/9 ---
### Evaluation of high-resolution meteorological data products using flux tower observations across Brazil

**Authors:** Jamie R. C. Brown, Ross Woods, Humberto Ribeiro da Rocha, Debora Regina Roberti, Rafael Rosolem
**Journal:** Hydrology and Earth System Sciences (2026-01-13)
**DOI:** [10.5194/hess-30-141-2026](https://doi.org/10.5194/hess-30-141-2026)

**Matched Topics:** land surface model

**Abstract:**

Abstract. In the past decade, the scientific community has seen an increase in the number of global hydrometeorological products. This has been possible with efforts to push continental and global land surface modelling to hyper-resolution applications. As the resolution of these datasets increases, so does the need to compare their estimates against local in-situ measurements. This is particularly important for Brazil, whose large continental-scale domain results in a wide range of climates and biomes. In this study, high-resolution (0.1 to 0.25°) global and regional meteorological datasets are compared against flux tower observations at 11 sites across Brazil (for periods between 1999–2010), covering Brazil's main land cover types (tropical rainforest, woodland savanna, various croplands...

--- Paper 3/9 ---
### The Memories of Soil Moisture and Soil Temperature Anomalies in Subsequent Soil Moisture and Soil Temperature in China

**Authors:** Yaoming Song, Haishan Chen, Lin Wang, Anning Huang, Wei Gu
**Journal:** Journal of Geophysical Research: Atmospheres (2026-01-13)
**DOI:** [10.1029/2025jd044117](https://doi.org/10.1029/2025jd044117)

**Matched Topics:** flood, land surface model

**Abstract:**

The memories of soil moisture (SM) and soil temperature (ST) modulate the effect of land surface on climate prediction on monthly and longer timescales. Based on a Lagrangian‐based understanding of SM and ST memories, this study explores the characteristics of SM and ST memories using ERA5‐Land reanalysis data, observations, land surface model and WRF model. The results show that SM and ST memories are longer in North China, Northeast China, Northwest China and Qinghai‐Tibet Plateau than in other regions of China, even exceeding 10 months. In the southern part of China, memories are short, approximately 0–6 months. SM memories have similar spatial distributions at different soil depths over 12 months, as do ST memories. The WRF‐simulated memories show generally consistent spatial patterns ...

--- Paper 4/9 ---
### Impacts of climate change and land use dynamics on soil erosion in the Qinghai–Tibet plateau

**Authors:** Eslam Rashad, Yujie Liu, Zhaoyang Shi, Ahmed Refaee, Tao Pan
**Journal:** Scientific Reports (2026-01-13)
**DOI:** [10.1038/s41598-025-34550-x](https://doi.org/10.1038/s41598-025-34550-x)

**Matched Topics:** river, water management, climate change

**Abstract:**

Soil erosion (SE) caused by water is exacerbated by climate change and human activity, threatening water resources and ecological stability. The Qinghai-Tibet Plateau (QTP), with its unique ecosystem and river systems, is heavily influenced by sedimentation linked to water- induced SE. This study evaluates current SE patterns on the QTP and forecasts soil loss for 2050 and 2090 to identify priority areas for soil and water conservation. SE trends from 1985 to 2020 were conducted using the InVEST model. The CA-Markov model, in conjunction with CMIP6 climate projections, was employed to predict SE under varying land use and cover (LUCC) and climate change scenarios for the future. The results show that the average annual SE on the QTP stands at 20.02 t h⁻¹ ya⁻¹ from 1985 to 2020. Under the L...

--- Paper 5/9 ---
### Optimized spectral indices for global vegetation and water mapping using Sentinel-2

**Authors:** Charalambos Chrysostomou, Stelios P. Neophytides, Michalis Mavrovouniotis, Diofantos G. Hadjimitsis
**Journal:** Scientific Reports (2026-01-13)
**DOI:** [10.1038/s41598-025-34720-x](https://doi.org/10.1038/s41598-025-34720-x)

**Matched Topics:** surface water

**Abstract:**

Reliable mapping of vegetation and surface water from satellite imagery remains challenging, as common spectral indices can saturate at high biomass, show limited sensitivity across ecosystems, and confuse targets with soil, shadows, or built-up surfaces. We present two indices, the Symbolic Regression Vegetation Index (SRVI) and the Symbolic Regression Water Index (SRWI), discovered with a data-driven symbolic regression framework applied to Sentinel-2 Level-2A reflectance and guided by ESA WorldCover labels. Expressions were evolved from physically interpretable building blocks using non-linear combinations of visible, NIR, and SWIR bands. Indices were derived on a spectrally complex Mediterranean site and evaluated on eleven independent regions spanning diverse biomes. Performance was a...

--- Paper 6/9 ---
### Hybrid PSO-SVM and symbolic regression model for agricultural water demand prediction

**Authors:** Hong Lv, Yuting Zhao, Wei Wang, Kai Hou, Xiaokang Zheng
**Journal:** Scientific Reports (2026-01-13)
**DOI:** [10.1038/s41598-026-34995-8](https://doi.org/10.1038/s41598-026-34995-8)

**Matched Topics:** irrigation

**Abstract:**

Agricultural water use is a key link in ensuring food security and the sustainable utilization of water resources. Understanding its evolutionary mechanisms holds significant theoretical and practical importance. This study focuses on Bayannur City, employing the Particle Swarm Optimization–Support Vector Machine (PSO-SVM) model to identify the primary controlling factors of agricultural water demand and using symbolic regression to construct a predictive equation. The results reveal a bidirectional guiding mechanism in agricultural water use: it is driven by factors such as Effective Irrigated Area and Grain Sown Area, and inhibited by High-Efficiency Irrigation Rate, Water Stress Index, and Agricultural Water Price, which demonstrates a linear restraining effect. The prediction model ind...

--- Paper 7/9 ---
### Development of a stream DTM generation methodology using UAV-based SfM and LiDAR point cloud

**Authors:** Jaejun Gou, Hyeokjin Lee, Jinseok Park, Seongju Jang, Nakyung Lee et al. (6 authors)
**Journal:** Scientific Reports (2026-01-13)
**DOI:** [10.1038/s41598-026-35473-x](https://doi.org/10.1038/s41598-026-35473-x)

**Matched Topics:** river

**Abstract:**

Filtering ground points and generating accurate Digital Terrain Models (DTMs) are crucial for hydrological and ecological modeling in riverine environments. This paper proposes a methodology for DTM generation in stream areas by integrating point clouds from a UAV-based structure from motion (SfM) and light detection and ranging (LiDAR) while applying ground filtering algorithms. The study area, the Bokha Stream in Icheon City, South Korea, was surveyed using Zenmuse L1 (LiDAR) and Phantom 4 multispectral (SfM). Water and non-water areas were classified using the normalized difference water index (NDWI), and three ground filters, cloth simulation filter (CSF), progressive triangular irregular network (PTIN), and simple morphological filter (SMRF), were applied to remove vegetation and erro...

--- Paper 8/9 ---
### Prevalence of antibiotic resistance gene in different wastewater treatment systems and effluent-irrigated soils through metagenomic analysis

**Authors:** Hua Fang, Miao Pu, Ailier jiang, Fuer haiti, Yubei Liu et al. (8 authors)
**Journal:** Scientific Reports (2026-01-13)
**DOI:** [10.1038/s41598-026-35758-1](https://doi.org/10.1038/s41598-026-35758-1)

**Matched Topics:** seasonal, irrigation

**Abstract:**

Wastewater treatment systems (WWTS) are considered to be the main source of antibiotic resistance genes (ARGs) spreading into the environment. In this study, samples were collected from WWTS influent, biological treatment tank effluent, and recycled water treatment plant (RTP) effluent during summer and winter, followed by metagenomic sequencing. The study investigated the differences in antibiotic resistance gene transfer between two typical wastewater treatment plants (WWTPs) processes and the impact of recycled water irrigation on ARG dissemination in soil. The WWTS (HD and MD) adopting two combined processes of “Adsorption-Biodegradation Process(AB )+ Anaerobic-Anoxic-Oxic Process(AAO)” and “AAO + Membrane Bioreactor(MBR)” as the research objects for the first time.The primary ARGs typ...

--- Paper 9/9 ---
### AI-enabled smart farming framework for sustainable date palm cultivation in arid regions using machine learning and IoT integration

**Authors:** Marran Al Qwaid, Md Tanjil Sarker, Sarowar Morshed Shawon, H.T. Zubair
**Journal:** Scientific Reports (2026-01-13)
**DOI:** [10.1038/s41598-026-36106-z](https://doi.org/10.1038/s41598-026-36106-z)

**Matched Topics:** irrigation

**Abstract:**

Sustainable agriculture in arid regions faces critical challenges due to water scarcity, high temperatures, and inefficient traditional farming practices. This study presents an AI-enabled smart farming framework for optimizing date palm (Phoenix dactylifera) cultivation through the integration of Machine Learning (ML) and Internet of Things (IoT) technologies. A structured multimodal dataset comprising biometric features palm height, trunk diameter, and leaf number, environmental parameters soil moisture, temperature, and humidity, and categorical attributes variety and health status was analyzed to classify palm health and support data-driven irrigation management. Four ML algorithms Random Forest (RF), Gradient Boosting Machine (GBM), Artificial Neural Network (ANN), and Support Vector ...


📁 Jekyll post saved to: /Users/luna/Work/Projects/HydroSense/_pages/2026/january/2026-01-13-daily-harvest.md
🌐 Blog URL: https://hydrotian.github.io/hydrosense/2026/january/2026-01-13-daily-harvest.html
